Date,Temp,Humid
2/04/2019,44,22
2/04/2019,44,22
2/04/2019,44,22
2/04/2019,44,22
2/04/2019,44,22
2/04/2019,44,23
2/04/2019,43.9,22
2/04/2019,44,24
2/04/2019,44,23
2/04/2019,44.1,22
2/04/2019,44.2,22
2/04/2019,44.3,22
2/04/2019,44.4,22
2/04/2019,44.4,21
2/04/2019,44.5,22
2/04/2019,44.4,22
2/04/2019,44.4,22
2/04/2019,44.5,22
2/04/2019,44.6,22
2/04/2019,44.5,22
3/04/2019,44.6,22
3/04/2019,44.6,22
3/04/2019,44.6,22
3/04/2019,44.7,22
3/04/2019,44.7,22
3/04/2019,44.7,22
3/04/2019,44.7,22
3/04/2019,44.8,22
3/04/2019,44.8,22
3/04/2019,44.8,22
3/04/2019,44.9,22
3/04/2019,44.8,22
3/04/2019,45,22
3/04/2019,45,22
3/04/2019,45.1,22
3/04/2019,45,22
3/04/2019,45.1,22
3/04/2019,45.2,22
3/04/2019,45.1,21
3/04/2019,45.1,21
3/04/2019,45.1,21
3/04/2019,45.1,21
3/04/2019,45.3,21
3/04/2019,45.3,21
3/04/2019,45.2,21
3/04/2019,45.3,21
3/04/2019,45.3,22
3/04/2019,45.5,21
3/04/2019,45.3,21
3/04/2019,45.4,21
3/04/2019,45.5,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.5,22
3/04/2019,45.5,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.5,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.5,21
3/04/2019,45.5,20
3/04/2019,45.5,21
3/04/2019,45.4,21
3/04/2019,45.5,21
3/04/2019,45.5,21
3/04/2019,45.5,21
3/04/2019,45.5,21
3/04/2019,45.5,21
3/04/2019,45.4,21
3/04/2019,45.4,21
3/04/2019,45.5,21
3/04/2019,45.6,21
3/04/2019,45.6,21
3/04/2019,45.6,21
3/04/2019,45.6,21
4/04/2019,45.6,21
4/04/2019,45.7,21
4/04/2019,45.7,21
4/04/2019,45.6,21
4/04/2019,45.7,21
4/04/2019,45.6,21
4/04/2019,45.7,21
4/04/2019,45.7,21
4/04/2019,45.7,21
4/04/2019,45.8,21
4/04/2019,45.7,21
4/04/2019,45.7,21
4/04/2019,45.8,21
4/04/2019,45.8,21
4/04/2019,45.7,22
4/04/2019,45.7,21
4/04/2019,45.8,21
4/04/2019,45.7,21
4/04/2019,45.8,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,46,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,22
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,46,21
4/04/2019,45.9,21
4/04/2019,46,20
4/04/2019,46,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,45.8,19
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.8,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
4/04/2019,45.9,21
5/04/2019,45.9,21
5/04/2019,45.9,21
5/04/2019,45.9,22
5/04/2019,45.9,21
5/04/2019,45.9,21
5/04/2019,45.9,21
5/04/2019,45.9,22
5/04/2019,45.9,21
5/04/2019,45.9,20
5/04/2019,45.9,21
5/04/2019,46,21
5/04/2019,45.8,21
5/04/2019,45.9,21
5/04/2019,45.9,21
5/04/2019,45.8,21
5/04/2019,45.8,21
5/04/2019,45.8,21
5/04/2019,45.7,21
5/04/2019,45.6,21
5/04/2019,45.7,21
5/04/2019,45.7,21
5/04/2019,45.7,21
5/04/2019,45.7,21
5/04/2019,45.7,21
5/04/2019,45.6,21
5/04/2019,45.6,21
5/04/2019,45.5,21
5/04/2019,45.6,21
5/04/2019,45.6,21
5/04/2019,45.6,21
5/04/2019,45.7,21
5/04/2019,45.7,21
5/04/2019,45.6,21
5/04/2019,45.6,21
5/04/2019,45.6,21
5/04/2019,45.5,21
5/04/2019,45.5,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.5,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.5,21
5/04/2019,45.5,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.4,21
5/04/2019,45.3,21
5/04/2019,45.4,21
5/04/2019,45.2,21
5/04/2019,45.4,21
5/04/2019,45.2,21
5/04/2019,45.4,21
5/04/2019,45.3,21
5/04/2019,45.2,21
5/04/2019,45.2,21
5/04/2019,45.3,22
5/04/2019,45.3,20
6/04/2019,45.3,21
6/04/2019,45.4,22
6/04/2019,45.6,21
6/04/2019,45.7,21
6/04/2019,45.9,21
6/04/2019,45.9,21
6/04/2019,46.1,21
6/04/2019,46.1,21
6/04/2019,46.2,21
6/04/2019,46.2,21
6/04/2019,46.3,21
6/04/2019,46.1,21
6/04/2019,46.2,21
6/04/2019,46.1,21
6/04/2019,46.1,21
6/04/2019,46.2,21
6/04/2019,46.2,21
6/04/2019,46.2,22
6/04/2019,46.3,21
6/04/2019,46.4,21
6/04/2019,46.5,22
6/04/2019,46.5,22
6/04/2019,46.6,22
6/04/2019,46.6,21
6/04/2019,46.6,22
6/04/2019,46.7,22
6/04/2019,46.7,21
6/04/2019,46.8,21
6/04/2019,46.7,22
6/04/2019,46.7,21
6/04/2019,46.7,21
6/04/2019,46.8,22
6/04/2019,46.8,21
6/04/2019,46.8,21
6/04/2019,46.7,21
6/04/2019,46.8,21
6/04/2019,46.8,21
6/04/2019,46.8,21
6/04/2019,46.8,21
6/04/2019,46.8,21
6/04/2019,46.8,22
6/04/2019,46.9,21
6/04/2019,46.8,21
6/04/2019,46.9,21
6/04/2019,46.8,21
6/04/2019,47,21
6/04/2019,46.9,21
6/04/2019,46.9,22
6/04/2019,46.9,21
6/04/2019,46.9,21
6/04/2019,46.9,21
6/04/2019,46.9,22
6/04/2019,47,22
6/04/2019,46.9,21
6/04/2019,47,22
6/04/2019,46.9,22
6/04/2019,47,21
6/04/2019,46.9,21
6/04/2019,46.9,21
6/04/2019,46.9,21
7/04/2019,42.5,22
7/04/2019,42.5,22
7/04/2019,42.6,22
7/04/2019,42.6,21
7/04/2019,46,22
7/04/2019,42.7,22
7/04/2019,42.6,22
7/04/2019,42.6,22
7/04/2019,42.7,21
7/04/2019,42.6,22
7/04/2019,42.7,22
7/04/2019,42.6,22
7/04/2019,42.8,22
7/04/2019,42.7,21
7/04/2019,42.8,21
7/04/2019,42.6,21
7/04/2019,42.7,22
7/04/2019,42.6,21
7/04/2019,42.6,21
7/04/2019,42.7,21
7/04/2019,42.7,21
7/04/2019,42.7,21
7/04/2019,42.8,21
7/04/2019,42.7,21
7/04/2019,42.8,21
7/04/2019,42.6,21
7/04/2019,42.8,22
7/04/2019,42.8,21
7/04/2019,42.8,21
7/04/2019,42.7,21
7/04/2019,42.8,21
7/04/2019,42.8,21
7/04/2019,42.8,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.8,21
7/04/2019,42.9,21
7/04/2019,42.8,21
7/04/2019,42.9,21
7/04/2019,43,21
7/04/2019,43,21
7/04/2019,43,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,43,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,43,21
7/04/2019,43,21
7/04/2019,42.8,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.8,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
7/04/2019,42.9,21
